size_bytes,duration_seconds,file_extension,filepath_anonymized,size_mb,duration_min
4096,,wav,Sonica/audio/rehearsal archive/20230510/._never_20230510_new.wav,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230510/._perfect_day_20230510.mp3,0.00390625,
11578513,289.462825,mp3,Sonica/audio/rehearsal archive/20230510/devil_20230510.mp3,11.042130470275879,4.824380416666667
12482350,312.05875,mp3,Sonica/audio/rehearsal archive/20230510/insane_20230510.mp3,11.904096603393555,5.2009791666666665
9922350,248.05875,mp3,Sonica/audio/rehearsal archive/20230510/mirror_20230510.mp3,9.462690353393555,4.1343125
12482350,312.05875,mp3,Sonica/audio/rehearsal archive/20230510/never_20230510.mp3,11.904096603393555,5.2009791666666665
82555324,,wav,Sonica/audio/rehearsal archive/20230510/never_20230510_new.wav,78.73089218139648,
11683003,292.075075,mp3,Sonica/audio/rehearsal archive/20230510/perfect_day_20230510.mp3,11.141779899597168,4.867917916666667
4096,,mp3,Sonica/audio/rehearsal archive/20230524/._delusional_20230419.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230524/._In_the_zone_20230524.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230524/._perfect_day_20230419.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230524/._sad_news_20230524.mp3,0.00390625,
11852276,296.3069,mp3,Sonica/audio/rehearsal archive/20230524/delusional_20230419.mp3,11.303211212158203,4.938448333333333
6323721,158.093025,mp3,Sonica/audio/rehearsal archive/20230524/In_the_zone_20230524.mp3,6.030770301818848,2.63488375
13042415,326.060375,mp3,Sonica/audio/rehearsal archive/20230524/perfect_day_20230419.mp3,12.438216209411621,5.434339583333334
15362088,384.0522,mp3,Sonica/audio/rehearsal archive/20230524/sad_news_20230524.mp3,14.650428771972656,6.40087
4096,,mp3,Sonica/audio/rehearsal archive/20230607/._bitch_20230607.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230607/._delusional_20230607.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230607/._in_the_zone_20230607.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230607/._perfect_20230607.mp3,0.00390625,
11243101,281.077525,mp3,Sonica/audio/rehearsal archive/20230607/bitch_20230607.mp3,10.722256660461426,4.684625416666666
10857533,271.438325,mp3,Sonica/audio/rehearsal archive/20230607/delusional_20230607.mp3,10.3545503616333,4.523972083333334
5909942,147.74855,mp3,Sonica/audio/rehearsal archive/20230607/in_the_zone_20230607.mp3,5.636159896850586,2.4624758333333334
12187688,304.6922,mp3,Sonica/audio/rehearsal archive/20230607/perfect_20230607.mp3,11.623085021972656,5.078203333333334
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._delusional.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._Descent.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._devil.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._easy.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._insane.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._mediocre.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._mirror.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._never.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._perfect.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._places.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._Play.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._Try.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230621/._WFM.mp3,0.00390625,
11250415,281.2017913832199,mp3,Sonica/audio/rehearsal archive/20230621/delusional.mp3,10.729231834411621,4.686696523053666
13313044,332.75378684807254,mp3,Sonica/audio/rehearsal archive/20230621/Descent.mp3,12.696308135986328,5.545896447467876
13075852,326.82428571428574,mp3,Sonica/audio/rehearsal archive/20230621/devil.mp3,12.470104217529297,5.447071428571429
11856456,296.3337188208617,mp3,Sonica/audio/rehearsal archive/20230621/easy.mp3,11.307197570800781,4.938895313681028
12193958,304.7781179138322,mp3,Sonica/audio/rehearsal archive/20230621/insane.mp3,11.629064559936523,5.07963529856387
12052897,301.25727891156464,mp3,Sonica/audio/rehearsal archive/20230621/mediocre.mp3,11.494538307189941,5.020954648526077
9373778,234.2864172335601,mp3,Sonica/audio/rehearsal archive/20230621/mirror.mp3,8.939531326293945,3.9047736205593346
12401893,309.98149659863947,mp3,Sonica/audio/rehearsal archive/20230621/never.mp3,11.827366828918457,5.166358276643991
12352782,308.741746031746,mp3,Sonica/audio/rehearsal archive/20230621/perfect.mp3,11.78053092956543,5.145695767195766
12221125,305.47238095238095,mp3,Sonica/audio/rehearsal archive/20230621/places.mp3,11.654973030090332,5.091206349206349
14348537,358.63961451247167,mp3,Sonica/audio/rehearsal archive/20230621/Play.mp3,13.683831214904785,5.977326908541195
11699721,292.4373922902494,mp3,Sonica/audio/rehearsal archive/20230621/Try.mp3,11.157723426818848,4.873956538170824
12382040,309.4926757369615,mp3,Sonica/audio/rehearsal archive/20230621/WFM.mp3,11.808433532714844,5.158211262282691
4096,,mp3,Sonica/audio/rehearsal archive/20230628/._Feed_20230628.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230628/._in_the_zone_20230628.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230628/._sway_20230628.mp3,0.00390625,
10857533,271.438325,mp3,Sonica/audio/rehearsal archive/20230628/Feed_20230628.mp3,10.3545503616333,4.523972083333334
6081305,152.032625,mp3,Sonica/audio/rehearsal archive/20230628/in_the_zone_20230628.mp3,5.79958438873291,2.533877083333333
10045648,251.1412,mp3,Sonica/audio/rehearsal archive/20230628/sway_20230628.mp3,9.580276489257812,4.185686666666666
4096,,mp3,Sonica/audio/rehearsal archive/20230711/._dystopian_20230711.mp3,0.00390625,
15058023,376.450575,mp3,Sonica/audio/rehearsal archive/20230711/dystopian_20230711.mp3,14.36044979095459,6.27417625
4096,,mp3,Sonica/audio/rehearsal archive/20230726/._Feed_20230726.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230726/._Haze(remixed)_20230726.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230726/._Haze_20230726.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230726/._wall_of_sound_20230726.mp3,0.00390625,
10779166,269.47915,mp3,Sonica/audio/rehearsal archive/20230726/Feed_20230726.mp3,10.279813766479492,4.491319166666667
15058023,376.450575,mp3,Sonica/audio/rehearsal archive/20230726/Haze(remixed)_20230726.mp3,14.36044979095459,6.27417625
13272293,331.807325,mp3,Sonica/audio/rehearsal archive/20230726/Haze_20230726.mp3,12.657444953918457,5.5301220833333335
5703052,142.5763,mp3,Sonica/audio/rehearsal archive/20230726/wall_of_sound_20230726.mp3,5.438854217529297,2.376271666666667
4096,,mp3,Sonica/audio/rehearsal archive/20230823/._haze_20230823.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230823/._wall_of_sound_20230823.mp3,0.00390625,
13526203,338.155075,mp3,Sonica/audio/rehearsal archive/20230823/haze_20230823.mp3,12.899592399597168,5.635917916666667
6058317,151.457925,mp3,Sonica/audio/rehearsal archive/20230823/wall_of_sound_20230823.mp3,5.777661323547363,2.52429875
4096,,mp3,Sonica/audio/rehearsal archive/20230830/._feed_me_20230830.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230830/._haze_20230830.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230830/._wall_of_sound_20230830.mp3,0.00390625,
10784391,269.609775,mp3,Sonica/audio/rehearsal archive/20230830/feed_me_20230830.mp3,10.284796714782715,4.493496250000001
13738317,343.457925,mp3,Sonica/audio/rehearsal archive/20230830/haze_20230830.mp3,13.101880073547363,5.72429875
7682088,192.0522,mp3,Sonica/audio/rehearsal archive/20230830/wall_of_sound_20230830.mp3,7.326210021972656,3.20087
4096,,mp3,Sonica/audio/rehearsal archive/20230905/._Feed_20230905.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230905/._Haze_20230905.mp3,0.00390625,
10119835,252.995875,mp3,Sonica/audio/rehearsal archive/20230905/Feed_20230905.mp3,9.651026725769043,4.216597916666667
12925386,323.13465,mp3,Sonica/audio/rehearsal archive/20230905/Haze_20230905.mp3,12.326608657836914,5.3855775
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._delusional_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._devil_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._feed_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._haze_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._insane_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._mediocre_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._mirror_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._never_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._perfect_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._play_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._try_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._wall_of_sound_20230927.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20230927/._wfm_20230927.mp3,0.00390625,
10732146,268.2439909297052,mp3,Sonica/audio/rehearsal archive/20230927/delusional_20230927.mp3,10.23497200012207,4.470733182161753
11623444,290.5216553287982,mp3,Sonica/audio/rehearsal archive/20230927/devil_20230927.mp3,11.084980010986328,4.842027588813304
10370611,259.2010204081633,mp3,Sonica/audio/rehearsal archive/20230927/feed_20230927.mp3,9.890185356140137,4.320017006802721
12758203,318.8978911564626,mp3,Sonica/audio/rehearsal archive/20230927/haze_20230927.mp3,12.167170524597168,5.3149648526077105
11664195,291.5324036281179,mp3,Sonica/audio/rehearsal archive/20230927/insane_20230927.mp3,11.1238431930542,4.858873393801965
12918072,322.87471655328795,mp3,Sonica/audio/rehearsal archive/20230927/mediocre_20230927.mp3,12.319633483886719,5.381245275888133
8684146,217.0377097505669,mp3,Sonica/audio/rehearsal archive/20230927/mirror_20230927.mp3,8.28184700012207,3.6172951625094485
11874219,296.7838321995465,mp3,Sonica/audio/rehearsal archive/20230927/never_20230927.mp3,11.324137687683105,4.946397203325775
10998595,274.89385487528347,mp3,Sonica/audio/rehearsal archive/20230927/perfect_20230927.mp3,10.4890775680542,4.581564247921391
15135346,378.3313378684807,mp3,Sonica/audio/rehearsal archive/20230927/play_20230927.mp3,14.43419075012207,6.305522297808012
12980766,324.45149659863944,mp3,Sonica/audio/rehearsal archive/20230927/try_20230927.mp3,12.379423141479492,5.407524943310658
7165909,179.07013605442177,mp3,Sonica/audio/rehearsal archive/20230927/wall_of_sound_20230927.mp3,6.8339433670043945,2.984502267573696
12721631,317.9826757369614,mp3,Sonica/audio/rehearsal archive/20230927/wfm_20230927.mp3,12.132292747497559,5.29971126228269
10566007,264.08562358276646,mp3,Sonica/audio/rehearsal archive/20231011/delusional_20231011.mp3,10.076529502868652,4.401427059712774
12523101,313.00226757369614,mp3,Sonica/audio/rehearsal archive/20231011/descent_20231011.mp3,11.942959785461426,5.216704459561602
11689272,292.17233560090705,mp3,Sonica/audio/rehearsal archive/20231011/devil_20231011.mp3,11.147758483886719,4.869538926681784
11090546,277.1955328798186,mp3,Sonica/audio/rehearsal archive/20231011/feed_20231011.mp3,10.57676887512207,4.619925547996976
11013223,275.2594557823129,mp3,Sonica/audio/rehearsal archive/20231011/glad_20231011.mp3,10.50302791595459,4.587657596371882
12448913,311.14916099773245,mp3,Sonica/audio/rehearsal archive/20231011/haze_20231011.mp3,11.872208595275879,5.185819349962207
13380962,334.4683446712018,mp3,Sonica/audio/rehearsal archive/20231011/insane_20231011.mp3,12.761079788208008,5.574472411186696
12559672,313.9253514739229,mp3,Sonica/audio/rehearsal archive/20231011/mediocre_20231011.mp3,11.977836608886719,5.232089191232048
9101060,227.45950113378686,mp3,Sonica/audio/rehearsal archive/20231011/mirrot_20231011.mp3,8.679447174072266,3.7909916855631143
12366366,309.0921315192744,mp3,Sonica/audio/rehearsal archive/20231011/never_20231011.mp3,11.793485641479492,5.15153552532124
11307884,282.6303174603175,mp3,Sonica/audio/rehearsal archive/20231011/perfect_20231011.mp3,10.784038543701172,4.710505291005291
11773909,294.2812471655329,mp3,Sonica/audio/rehearsal archive/20231011/places_20231011.mp3,11.228474617004395,4.904687452758881
15482252,386.9909070294785,mp3,Sonica/audio/rehearsal archive/20231011/play_20231011.mp3,14.765026092529297,6.449848450491308
11950497,298.7065306122449,mp3,Sonica/audio/rehearsal archive/20231011/try_20231011.mp3,11.396882057189941,4.978442176870748
7071868,176.734716553288,mp3,Sonica/audio/rehearsal archive/20231011/wall_20231011.mp3,6.744258880615234,2.9455786092214664
12839705,320.93319727891156,mp3,Sonica/audio/rehearsal archive/20231011/wfm_20231011.mp3,12.24489688873291,5.348886621315192
10245223,256.0618820861678,mp3,Sonica/audio/rehearsal archive/20231101/delusional_20231101.mp3,9.77060604095459,4.267698034769464
14324505,358.0348752834467,mp3,Sonica/audio/rehearsal archive/20231101/descent_20231101.mp3,13.66091251373291,5.967247921390778
11383117,284.51319727891155,mp3,Sonica/audio/rehearsal archive/20231101/devil_20231101.mp3,10.855786323547363,4.741886621315192
11116668,277.84108843537416,mp3,Sonica/audio/rehearsal archive/20231101/feed_20231101.mp3,10.601680755615234,4.630684807256236
10948440,273.64197278911564,mp3,Sonica/audio/rehearsal archive/20231101/glad_20231101.mp3,10.441246032714844,4.560699546485261
12775966,319.3428117913832,mp3,Sonica/audio/rehearsal archive/20231101/haze_20231101.mp3,12.184110641479492,5.322380196523054
12814627,320.29770975056687,mp3,Sonica/audio/rehearsal archive/20231101/insane_20231101.mp3,12.220980644226074,5.338295162509448
13363199,334.015306122449,mp3,Sonica/audio/rehearsal archive/20231101/mediocre_20231101.mp3,12.744139671325684,5.566921768707483
9429158,235.65074829931973,mp3,Sonica/audio/rehearsal archive/20231101/mirror_20231101.mp3,8.992345809936523,3.9275124716553287
13187656,329.6325396825397,mp3,Sonica/audio/rehearsal archive/20231101/never_20231101.mp3,12.576728820800781,5.493875661375662
12437419,310.85884353741494,mp3,Sonica/audio/rehearsal archive/20231101/perfect_20231101.mp3,11.861247062683105,5.1809807256235825
12206497,305.1018367346939,mp3,Sonica/audio/rehearsal archive/20231101/places_20231101.mp3,11.641022682189941,5.085030612244898
16473860,411.7728798185941,mp3,Sonica/audio/rehearsal archive/20231101/play_20231101.mp3,15.710697174072266,6.862881330309902
12424880,310.5650113378685,mp3,Sonica/audio/rehearsal archive/20231101/try_20231101.mp3,11.849288940429688,5.176083522297808
7193076,179.74893424036281,mp3,Sonica/audio/rehearsal archive/20231101/wall_20231101.mp3,6.859851837158203,2.9958155706727134
12751933,318.7306802721088,mp3,Sonica/audio/rehearsal archive/20231101/wfm_20231101.mp3,12.1611909866333,5.312178004535147
4096,,mp3,Sonica/audio/rehearsal archive/20231206/._drums_only.mp3,0.00390625,
11983933,299.52292517006805,mp3,Sonica/audio/rehearsal archive/20231206/drums_only.mp3,11.4287691116333,4.992048752834467
11282807,282.00467120181406,mp3,Sonica/audio/rehearsal archive/20231206/feed_20221206.mp3,10.760123252868652,4.700077853363568
12763427,319.0154648526077,mp3,Sonica/audio/rehearsal archive/20231206/haze_20221206.mp3,12.172152519226074,5.316924414210129
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._delusional_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._devil_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._feed_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._haze_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._insane_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._mediocre_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._mirror_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._never_2024003.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._perfect_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._places_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._play_20240403.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20240403/._wall_of_sound_20240403.mp3,0.00390625,
10824097,270.5297278911565,mp3,Sonica/audio/rehearsal archive/20240403/delusional_20240403.mp3,10.322663307189941,4.508828798185942
11954676,298.79138321995464,mp3,Sonica/audio/rehearsal archive/20240403/devil_20240403.mp3,11.400867462158203,4.979856386999244
10520031,262.9287528344671,mp3,Sonica/audio/rehearsal archive/20240403/feed_20240403.mp3,10.032683372497559,4.382145880574452
13476048,336.8399319727891,mp3,Sonica/audio/rehearsal archive/20240403/haze_20240403.mp3,12.851760864257812,5.6139988662131515
12788505,319.6582993197279,mp3,Sonica/audio/rehearsal archive/20240403/insane_20240403.mp3,12.19606876373291,5.327638321995465
12940015,323.4478684807256,mp3,Sonica/audio/rehearsal archive/20240403/mediocre_20240403.mp3,12.340559959411621,5.390797808012094
9125093,228.05353741496597,mp3,Sonica/audio/rehearsal archive/20240403/mirror_20240403.mp3,8.702366828918457,3.800892290249433
14114480,352.79884353741494,mp3,Sonica/audio/rehearsal archive/20240403/never_2024003.mp3,13.460617065429688,5.879980725623582
11854366,296.28278911564627,mp3,Sonica/audio/rehearsal archive/20240403/perfect_20240403.mp3,11.305204391479492,4.938046485260771
13179297,329.4136507936508,mp3,Sonica/audio/rehearsal archive/20240403/places_20240403.mp3,12.568757057189941,5.490227513227513
15800946,394.96931972789116,mp3,Sonica/audio/rehearsal archive/20240403/play_20240403.mp3,15.06895637512207,6.582821995464853
7132472,178.2456916099773,mp3,Sonica/audio/rehearsal archive/20240403/wall_of_sound_20240403.mp3,6.802055358886719,2.970761526832955
4096,,mp3,Sonica/audio/rehearsal archive/20240410/._places_20240410_no_vox.mp3,0.00390625,
9552456,238.7395918367347,mp3,Sonica/audio/rehearsal archive/20240410/devil_20240410_no_vox.mp3,9.109931945800781,3.9789931972789114
10680946,266.96061224489796,mp3,Sonica/audio/rehearsal archive/20240410/feed_20240410_no_vox.mp3,10.18614387512207,4.449343537414966
13323493,333.0172562358277,mp3,Sonica/audio/rehearsal archive/20240410/haze_20240410_no_vox.mp3,12.706273078918457,5.550287603930461
14784260,369.53968253968253,mp3,Sonica/audio/rehearsal archive/20240410/never_2024010_no_vox.mp3,14.099369049072266,6.158994708994709
